""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"4,011"	"4,011"	"0,044"	"0,002"	"7,680"	"4,012"	"4,019"	"4011,"	"-0,03"
"4,013"	"4,013"	"0,047"	"0,002"	"7,650"	"4,015"	"4,011"	"4013,"	"-0,20"
"4,016"	"4,016"	"0,044"	"0,001"	"8,694"	"4,016"	"4,010"	"4016,"	"0,132"
"4,025"	"4,025"	"0,042"	"0,001"	"8,695"	"4,025"	"4,022"	"4025,"	"-0,20"
"4,024"	"4,024"	"0,044"	"0,002"	"7,000"	"4,025"	"4,020"	"4024,"	"0,186"
"4,025"	"4,025"	"0,049"	"0,002"	"8,237"	"4,025"	"4,031"	"4025,"	"0,268"
"4,024"	"4,024"	"0,043"	"0,001"	"8,416"	"4,023"	"4,024"	"4024,"	"0,005"
"4,020"	"4,020"	"0,046"	"0,002"	"6,588"	"4,021"	"4,021"	"4020,"	"-0,27"
"4,020"	"4,020"	"0,041"	"0,001"	"9,052"	"4,021"	"4,023"	"4020,"	"-0,44"
"4,021"	"4,021"	"0,044"	"0,001"	"7,722"	"4,020"	"4,018"	"4021,"	"0,208"
"4,020"	"4,020"	"0,042"	"0,001"	"8,006"	"4,021"	"4,020"	"4020,"	"-0,39"
"4,022"	"4,022"	"0,045"	"0,002"	"8,184"	"4,021"	"4,019"	"4022,"	"0,538"
"4,021"	"4,021"	"0,046"	"0,002"	"8,156"	"4,021"	"4,018"	"4021,"	"0,150"
"4,021"	"4,021"	"0,045"	"0,002"	"6,855"	"4,022"	"4,023"	"4021,"	"-0,18"
"4,026"	"4,026"	"0,044"	"0,001"	"9,138"	"4,026"	"4,019"	"4026,"	"0,427"
"4,023"	"4,024"	"0,047"	"0,002"	"7,229"	"4,023"	"4,021"	"4023,"	"0,069"
"4,020"	"4,021"	"0,042"	"0,001"	"8,991"	"4,021"	"4,019"	"4020,"	"-0,07"
"4,016"	"4,016"	"0,042"	"0,001"	"9,355"	"4,017"	"4,014"	"4016,"	"-0,07"
"4,019"	"4,019"	"0,049"	"0,002"	"6,813"	"4,019"	"4,026"	"4019,"	"0,100"
"4,021"	"4,021"	"0,043"	"0,001"	"10,55"	"4,019"	"4,016"	"4021,"	"0,331"
"4,024"	"4,025"	"0,048"	"0,002"	"7,616"	"4,023"	"4,021"	"4024,"	"0,224"
"4,031"	"4,031"	"0,045"	"0,002"	"8,106"	"4,029"	"4,031"	"4031,"	"-0,17"
"4,023"	"4,023"	"0,040"	"0,001"	"9,849"	"4,023"	"4,019"	"4022,"	"0,031"
