""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"7,504"	"7,506"	"0,132"	"0,017"	"9,109"	"7,499"	"7,495"	"7504,"	"0,033"
"7,436"	"7,437"	"0,136"	"0,018"	"8,565"	"7,433"	"7,415"	"7436,"	"-0,00"
"7,474"	"7,475"	"0,133"	"0,017"	"7,833"	"7,471"	"7,458"	"7474,"	"0,143"
"7,619"	"7,621"	"0,144"	"0,021"	"7,744"	"7,615"	"7,625"	"7619,"	"0,297"
"7,552"	"7,553"	"0,124"	"0,015"	"8,225"	"7,547"	"7,521"	"7552,"	"0,056"
"7,631"	"7,633"	"0,131"	"0,017"	"8,506"	"7,640"	"7,643"	"7631,"	"-0,21"
"7,571"	"7,573"	"0,152"	"0,023"	"6,859"	"7,567"	"7,538"	"7571,"	"-0,22"
"7,459"	"7,460"	"0,125"	"0,015"	"9,726"	"7,460"	"7,479"	"7459,"	"0,184"
"7,462"	"7,463"	"0,146"	"0,021"	"7,849"	"7,460"	"7,483"	"7462,"	"-0,17"
"7,655"	"7,656"	"0,143"	"0,020"	"7,294"	"7,662"	"7,665"	"7655,"	"0,309"
