""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"6,867"	"6,867"	"0,034"	"0,001"	"4,186"	"6,864"	"6,851"	"6867,"	"0,065"
"6,859"	"6,860"	"0,050"	"0,002"	"5,597"	"6,877"	"6,886"	"6859,"	"-1,10"
"6,621"	"6,621"	"0,063"	"0,004"	"2,420"	"6,614"	"6,569"	"6621,"	"0,445"
"6,722"	"6,723"	"0,092"	"0,008"	"2,036"	"6,725"	"6,641"	"6722,"	"-0,00"
"6,867"	"6,867"	"0,030"	"0,000"	"6,757"	"6,868"	"6,875"	"6867,"	"-0,00"
"6,841"	"6,841"	"0,027"	"0,000"	"7,146"	"6,843"	"6,847"	"6841,"	"0,055"
"6,798"	"6,798"	"0,032"	"0,001"	"6,722"	"6,801"	"6,810"	"6798,"	"0,280"
"6,749"	"6,749"	"0,026"	"0,000"	"7,785"	"6,747"	"6,749"	"6749,"	"0,565"
"6,787"	"6,788"	"0,045"	"0,002"	"3,455"	"6,786"	"6,796"	"6787,"	"0,278"
"6,935"	"6,935"	"0,042"	"0,001"	"3,930"	"6,949"	"6,961"	"6935,"	"-0,43"
"6,855"	"6,856"	"0,045"	"0,002"	"3,699"	"6,849"	"6,842"	"6855,"	"0,268"
"6,864"	"6,864"	"0,032"	"0,001"	"5,027"	"6,859"	"6,853"	"6864,"	"0,458"
"6,885"	"6,885"	"0,032"	"0,001"	"5,442"	"6,885"	"6,889"	"6885,"	"0,362"
"6,939"	"6,939"	"0,030"	"0,000"	"5,985"	"6,941"	"6,940"	"6939,"	"-0,28"
"7,007"	"7,007"	"0,037"	"0,001"	"4,167"	"7,013"	"7,030"	"7007,"	"-0,13"
"7,030"	"7,030"	"0,036"	"0,001"	"4,223"	"7,030"	"6,998"	"7030,"	"0,141"
"6,974"	"6,974"	"0,063"	"0,004"	"2,294"	"6,973"	"6,959"	"6974,"	"-0,26"
"6,891"	"6,891"	"0,029"	"0,000"	"6,237"	"6,889"	"6,880"	"6891,"	"0,368"
"7,000"	"7,000"	"0,052"	"0,002"	"2,838"	"7,016"	"7,040"	"7000,"	"-0,42"
"6,911"	"6,911"	"0,045"	"0,002"	"3,625"	"6,902"	"6,884"	"6911,"	"0,510"
"6,877"	"6,877"	"0,029"	"0,000"	"6,621"	"6,877"	"6,887"	"6877,"	"0,015"
"6,788"	"6,788"	"0,039"	"0,001"	"25,16"	"6,778"	"6,767"	"6788,"	"-1,68"
"6,842"	"6,842"	"0,035"	"0,001"	"4,864"	"6,843"	"6,840"	"6842,"	"-0,23"
"6,937"	"6,937"	"0,034"	"0,001"	"5,018"	"6,941"	"6,954"	"6937,"	"0,061"
"6,902"	"6,902"	"0,044"	"0,001"	"3,254"	"6,891"	"6,883"	"6902,"	"0,250"
"6,996"	"6,996"	"0,029"	"0,000"	"7,020"	"6,995"	"6,985"	"6996,"	"-0,22"
"7,071"	"7,072"	"0,043"	"0,001"	"3,290"	"7,084"	"7,092"	"7071,"	"-0,08"
